2019-03-29,13:56:54,ab,0,0,43,0,118,0,2f,0,0,a2,77,c5,ee,5f,f5,139,237,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,133,0,183,ab,7b,9c,156,ffffff0a,36c,fffffe14,ffffff0a,0,a8,63,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,36c,36c,b54,1f6,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:56:59,ab,0,0,43,0,118,0,2f,0,0,a2,76,c5,ee,5e,f5,137,237,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,134,0,184,aa,7b,9c,173,ffffff0a,36b,fffffe14,ffffff0a,0,bf,63,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,36b,36b,b54,1f6,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:04,ab,0,0,43,0,118,0,2f,0,0,a2,75,c5,ee,5d,f5,136,237,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,135,0,181,aa,7a,9b,1c7,ffffff0a,36a,fffffe14,ffffff0a,0,10c,63,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,36a,36a,b54,1f4,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:09,ab,0,0,43,0,118,0,2f,0,0,a2,75,c5,ee,5d,f5,136,236,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,135,0,180,a9,79,9a,1cf,ffffff0a,369,fffffe14,ffffff0a,0,112,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,369,369,b54,1f5,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:14,ab,0,0,43,0,118,0,2f,0,0,a3,75,c5,ee,5e,f5,137,237,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,136,0,17d,a8,79,9a,1db,ffffff0a,36d,fffffe14,ffffff0a,0,115,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,36d,36d,b54,1f5,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:19,ab,0,0,43,0,118,0,2f,0,0,a4,75,c5,ee,5f,f6,139,239,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,136,0,17d,a7,79,9a,1e0,ffffff0a,370,fffffe14,ffffff0a,0,115,63,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,370,370,b54,1f5,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:25,ab,0,0,43,0,118,0,2f,0,0,a6,76,c6,ef,60,f6,13a,239,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,136,0,17c,a7,79,99,1e6,ffffff0a,372,fffffe14,ffffff0a,0,115,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,372,36f,b54,1f6,101,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:30,ab,0,0,43,0,118,0,2f,0,0,a6,77,c6,ef,60,f7,13a,23b,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,136,0,17e,a6,79,99,1ec,ffffff0a,372,fffffe14,ffffff0a,0,119,63,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,372,372,b54,1f6,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:35,ab,0,0,43,0,118,0,2f,0,0,a6,77,c6,ef,60,f7,13a,23b,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,137,0,176,a6,79,99,1f2,ffffff0a,370,fffffe14,ffffff0a,0,11f,63,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,370,370,b54,1f5,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:40,ab,0,0,43,0,118,0,2f,0,0,a6,78,c6,ef,60,f7,13a,23b,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,137,0,17c,a5,79,99,1f4,ffffff0a,372,fffffe14,ffffff0a,0,121,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,372,372,b54,1f6,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:45,ab,0,0,43,0,118,0,2f,0,0,a6,78,c6,ef,60,f7,13a,23b,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,137,0,178,a5,7a,99,1f6,ffffff0a,36f,fffffe14,ffffff0a,0,124,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,36f,36f,b54,1f6,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:50,ab,0,0,43,0,118,0,2f,0,0,a6,78,c6,f0,60,f6,13a,239,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,137,0,17c,a5,7a,99,1fa,ffffff0a,371,fffffe14,ffffff0a,0,128,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,371,36f,b54,1f6,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:57:55,ab,0,0,43,0,118,0,2f,0,0,a5,77,c6,f0,60,f6,13a,239,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,138,0,17c,a5,7a,99,1fd,ffffff0a,372,fffffe14,ffffff0a,0,12b,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,372,372,b54,1f6,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:00,ab,0,0,43,0,118,0,2f,0,0,a5,77,c6,f0,60,f6,13a,239,fffffe6f,fffffe6f,fffffff4,0,0,5d,9db,138,0,177,a4,7a,99,1f7,ffffff0a,370,fffffe14,ffffff0a,0,129,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,370,370,b54,1f6,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:05,ab,0,0,43,0,118,0,2f,0,0,a4,77,c6,f0,60,f5,13a,237,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,137,0,17d,a4,7a,99,1f6,ffffff0a,372,fffffe14,ffffff0a,0,12a,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,372,372,b54,1f5,103,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:10,ab,0,0,43,0,118,0,2f,0,0,a4,76,c5,f0,60,f5,13a,236,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,137,0,17a,a4,7a,99,1f4,ffffff0a,36f,fffffe14,ffffff0a,0,12a,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,36f,36f,b54,1f5,104,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:15,ab,0,0,43,0,118,0,2f,0,0,a3,76,c5,f0,5f,f5,139,236,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,137,0,17a,a4,7a,98,1ee,ffffff0a,36f,fffffe14,ffffff0a,0,128,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,b54,2,b54,2,36f,371,b54,1f5,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:20,ab,0,0,43,0,118,0,2f,0,0,a3,75,c5,ef,5f,f5,139,236,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,137,0,179,a4,7a,98,1ed,ffffff0a,374,fffffe14,ffffff0a,0,129,65,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,374,374,b5d,1f5,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:25,ab,0,0,43,0,118,0,30,0,0,a2,75,c4,ef,5e,f5,137,236,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,137,0,179,a4,7a,98,1eb,ffffff0a,385,fffffe14,ffffff0a,0,128,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,385,385,b7d,1f5,102,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:30,ab,0,0,43,0,118,0,31,0,0,a2,75,c4,ef,5d,f5,136,237,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,137,0,17f,a4,79,97,1e9,ffffff0a,39c,fffffe14,ffffff0a,0,128,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,39c,39c,bae,1f5,105,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:35,ab,0,0,43,0,118,0,33,0,0,a1,74,c4,ef,5a,f7,132,23b,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,137,0,17d,a4,77,97,1e5,ffffff0a,3b3,fffffe14,ffffff0a,0,128,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,3b3,3b5,be1,1f6,108,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:40,ab,0,0,43,0,118,0,34,0,0,a1,73,c4,ef,58,f9,12f,23e,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,137,0,179,a4,76,95,1e3,ffffff0a,3cd,fffffe14,ffffff0a,0,128,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,3cd,3cd,c10,1f5,10c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:45,ab,0,0,43,0,118,0,36,0,0,a1,72,c3,ef,56,fa,12d,241,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,139,0,17e,a4,75,94,1e1,ffffff0a,3e8,fffffe14,ffffff0a,0,128,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,3e8,3e8,c41,1f3,110,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:50,ab,0,0,43,0,118,0,37,0,0,a1,71,c3,ef,54,fc,12a,244,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,13a,0,17c,a4,75,93,1de,ffffff0a,40b,fffffe14,ffffff0a,0,128,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,40b,400,c63,1f3,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:58:55,ab,0,0,43,0,118,0,38,0,0,a1,70,c3,f0,53,fe,129,248,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,13c,0,17d,a4,74,92,1de,ffffff0a,411,fffffe14,ffffff0a,0,128,65,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,411,411,c7f,1f4,117,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:00,ab,0,0,43,0,118,0,38,0,0,a1,6f,c4,f0,53,100,129,24d,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,13e,0,17c,a4,72,92,1df,ffffff0a,410,fffffe14,ffffff0a,0,128,64,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,410,411,c7f,1f4,119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:05,ab,0,0,43,0,118,0,37,0,0,a1,6e,c5,f1,50,103,125,252,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,140,0,182,a5,71,92,1e2,ffffff0a,40b,fffffe14,ffffff0a,0,128,65,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,40b,40b,c7f,1f5,11a,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:10,ab,0,0,43,0,118,0,37,0,0,9f,6d,c7,f3,50,103,125,253,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,143,0,180,a5,70,93,1de,ffffff0a,407,fffffe14,ffffff0a,0,128,65,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,407,407,c7f,1f5,11c,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:15,ab,0,0,43,0,118,0,37,0,0,9e,6c,c8,f4,50,104,124,255,fffffe6f,fffffe6f,fffffff4,0,0,5e,9db,145,0,184,a5,6f,94,1e0,ffffff0a,408,fffffe14,ffffff0a,0,128,65,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,408,407,c7f,1f5,11d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:20,ab,0,0,43,0,118,0,37,0,0,9d,6b,c9,f5,50,105,124,256,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,146,0,186,a5,6f,95,1e1,ffffff0a,406,fffffe14,ffffff0a,0,128,65,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,406,406,c7f,1f5,11d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:25,ab,0,0,43,0,118,0,37,0,0,9c,6a,ca,f6,50,105,124,256,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,148,0,182,a5,6e,97,1de,ffffff0a,404,fffffe14,ffffff0a,0,128,65,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,404,406,c7f,1f4,11d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:30,ab,0,0,43,0,118,0,37,0,0,9b,69,cb,f7,4e,105,122,256,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,14a,0,184,a4,6e,9a,1db,ffffff0a,403,fffffe14,ffffff0a,0,128,66,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,403,403,c7f,1f4,11d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:35,ab,0,0,43,0,118,0,37,0,0,9a,68,cc,f8,4e,106,122,258,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,14b,0,183,a4,6d,9d,1d9,ffffff0a,403,fffffe14,ffffff0a,0,128,66,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,403,403,c7f,1f6,11e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:40,ab,0,0,43,0,118,0,37,0,0,99,68,cc,f9,4e,106,122,258,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,14c,0,180,a4,6d,9f,1d9,ffffff0a,405,fffffe14,ffffff0a,0,128,66,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,405,406,c7f,1f5,11e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:45,ab,0,0,43,0,118,0,37,0,0,99,67,cd,fa,4e,106,122,258,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,14d,0,185,a4,6c,a1,1d8,ffffff0a,403,fffffe14,ffffff0a,0,128,65,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,403,405,c7f,1f6,11e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:50,ab,0,0,43,0,118,0,37,0,0,99,67,cd,fa,4e,105,122,256,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,14d,0,183,a4,6c,a2,1d6,ffffff0a,402,fffffe14,ffffff0a,0,128,66,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,402,3ff,c7f,1f5,11e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,13:59:55,ab,0,0,43,0,118,0,37,0,0,98,66,cd,fb,4d,106,120,258,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,14e,0,184,a3,6c,a4,1d4,ffffff0a,3ff,fffffe14,ffffff0a,0,125,65,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,3ff,3ff,c7f,1f5,11e,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,14:00:00,ab,0,0,43,0,118,0,37,0,0,98,66,cd,fb,4d,106,120,258,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,14e,0,181,a3,6c,a6,1d1,ffffff0a,3ff,fffffe14,ffffff0a,0,121,66,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,3ff,3ff,c7f,1f6,11d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,14:00:05,ab,0,0,43,0,118,0,37,0,0,97,66,ce,fb,4d,106,120,258,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,14e,0,184,a3,6c,a7,1d0,ffffff0a,3ff,fffffe14,ffffff0a,0,11f,66,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,3ff,3ff,c7f,1f6,11d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
2019-03-29,14:00:10,ab,0,0,43,0,118,0,37,0,0,97,65,ce,fb,4d,105,120,256,fffffe6f,fffffe6f,fffffff4,0,0,5f,9db,14e,0,186,a3,6b,a8,1ce,ffffff0a,3fd,fffffe14,ffffff0a,0,11d,66,9db,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c80,2,c80,2,3fd,3fd,c7f,1f4,11d,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3ea,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,c1,1,4c,f0,c0,1c,c8,32,8,1e,0,2,0,0,0,1,0,0,0,0,12,2,20,21,0
